date,time,press
2022-06-17,22:00,785.9
2022-06-17,23:00,4147.2
2022-06-18,00:00,805.2
2022-06-18,01:00,638.7
2022-06-18,02:00,1146.5
2022-06-18,03:00,511.9
2022-06-18,04:00,958.2
2022-06-18,05:00,958.7
2022-06-18,06:00,959
2022-06-18,07:00,959.6
2022-06-18,08:00,959.8
2022-06-18,09:00,960.4
2022-06-18,10:00,960.5
2022-06-18,11:00,960
2022-06-18,12:00,959
2022-06-18,13:00,610.8
2022-06-18,14:00,957.5
2022-06-18,15:00,3532.8
2022-06-18,16:00,3532.8
2022-06-18,17:00,3532.8
2022-06-18,18:00,3532.8
2022-06-18,19:00,638.7
2022-06-18,20:00,638.7
2022-06-18,21:00,958.7
2022-06-18,22:00,638.7
2022-06-18,23:00,638.7
2022-06-19,00:00,523.6
2022-06-19,01:00,356.6
2022-06-19,02:00,3558.4
2022-06-19,03:00,0
2022-06-19,04:00,710.7
2022-06-19,05:00,4224
2022-06-19,06:00,552.1
2022-06-19,07:00,958.4
2022-06-19,08:00,1053.1
2022-06-19,09:00,958.9
2022-06-19,10:00,958.8
2022-06-19,11:00,958.3
2022-06-19,12:00,3532.8
2022-06-19,13:00,711.6
2022-06-19,14:00,1140.2
2022-06-19,15:00,959.1
2022-06-19,16:00,638.7
2022-06-19,17:00,149.8
2022-06-19,18:00,638.7
2022-06-19,19:00,956.9
2022-06-19,20:00,956.3
2022-06-19,21:00,957.1
2022-06-19,22:00,957.4
2022-06-19,23:00,957.4
2022-06-20,00:00,957.2
2022-06-20,01:00,956.8
2022-06-20,02:00,956.5
2022-06-20,03:00,956.2
2022-06-20,04:00,956
2022-06-20,05:00,638.7
2022-06-20,06:00,956.4
2022-06-20,07:00,956.6
2022-06-20,08:00,3968
2022-06-20,09:00,956.5
2022-06-20,10:00,956.9
2022-06-20,11:00,376.7
2022-06-20,12:00,638.7
2022-06-20,13:00,3532.8
2022-06-20,14:00,3532.8
2022-06-20,15:00,3532.8
2022-06-20,16:00,3532.8
2022-06-20,17:00,3532.8
2022-06-20,18:00,3532.8
2022-06-20,19:00,3481.6
2022-06-20,20:00,5043.2
2022-06-20,21:00,0
2022-06-20,22:00,635.1
2022-06-20,23:00,638.7
2022-06-21,00:00,638.7
2022-06-21,01:00,786.6
2022-06-21,02:00,638.7
2022-06-21,03:00,812.2
2022-06-21,04:00,638.7
2022-06-21,05:00,954.6
2022-06-21,06:00,955.1
2022-06-21,07:00,955.5
2022-06-21,08:00,843
2022-06-21,09:00,555.8
2022-06-21,10:00,955.9
2022-06-21,11:00,955.4
2022-06-21,12:00,692.9
2022-06-21,13:00,612.2
2022-06-21,14:00,3532.8
2022-06-21,15:00,3532.8
2022-06-21,16:00,3532.8
2022-06-21,17:00,3532.8
2022-06-21,18:00,3532.8
2022-06-21,19:00,610.7
2022-06-21,20:00,559.9
2022-06-21,21:00,22
2022-06-21,22:00,612.2
2022-06-21,23:00,614
2022-06-22,00:00,613
2022-06-22,01:00,614
2022-06-22,02:00,934.6
2022-06-22,03:00,519.5
2022-06-22,04:00,2073.6
2022-06-22,05:00,3865.6
2022-06-22,06:00,1004.4
2022-06-22,07:00,785.9
2022-06-22,08:00,3532.8
2022-06-22,09:00,613
2022-06-22,10:00,958.3
2022-06-22,11:00,1382.4
2022-06-22,12:00,6389.1
2022-06-22,13:00,3532.8
2022-06-22,14:00,3532.8
2022-06-22,15:00,3532.8
2022-06-22,16:00,3532.8
2022-06-22,17:00,3532.8
2022-06-22,18:00,3532.8
2022-06-22,19:00,3532.8
2022-06-22,20:00,3532.8
2022-06-22,21:00,869.6
2022-06-22,22:00,612.2
2022-06-22,23:00,595.5
2022-06-23,00:00,612.5
2022-06-23,01:00,3635.2
2022-06-23,02:00,3532.8
2022-06-23,03:00,3532.8
2022-06-23,04:00,3532.8
2022-06-23,05:00,3532.8
2022-06-23,06:00,3532.8
2022-06-23,07:00,3532.8
2022-06-23,08:00,464
2022-06-23,09:00,959.3
2022-06-23,10:00,959.4
2022-06-23,11:00,958.6
2022-06-23,12:00,612.2
2022-06-23,13:00,3532.8
2022-06-23,14:00,3532.8
2022-06-23,15:00,3532.8
2022-06-23,16:00,3532.8
2022-06-23,17:00,3532.8
2022-06-23,18:00,3532.8
2022-06-23,19:00,3532.8
2022-06-23,20:00,999.3
2022-06-23,21:00,550.6
2022-06-23,22:00,929.8
2022-06-23,23:00,1894.4
2022-06-24,00:00,6220.8
2022-06-24,01:00,786.6
2022-06-24,02:00,638.7
2022-06-24,03:00,638.7
2022-06-24,04:00,956.6
2022-06-24,05:00,956.5
2022-06-24,06:00,956.6
2022-06-24,07:00,957
2022-06-24,08:00,957.5
2022-06-24,09:00,958
2022-06-24,10:00,957.6
2022-06-24,11:00,0
2022-06-24,12:00,3532.8
2022-06-24,13:00,3532.8
2022-06-24,14:00,3532.8
2022-06-24,15:00,3532.8
2022-06-24,16:00,3532.8
2022-06-24,17:00,3532.8
2022-06-24,18:00,3532.8
2022-06-24,19:00,3532.8
2022-06-24,20:00,375.1
2022-06-24,21:00,2611.2
2022-06-24,22:00,339.7
2022-06-24,23:00,338.9
2022-06-25,00:00,711.6
2022-06-25,01:00,614
2022-06-25,02:00,638.7
2022-06-25,03:00,954.6
2022-06-25,04:00,954.5
2022-06-25,05:00,954.8
2022-06-25,06:00,954.9
2022-06-25,07:00,955.6
2022-06-25,08:00,986.7
2022-06-25,09:00,638.7
2022-06-25,10:00,955.2
2022-06-25,11:00,692.1
2022-06-25,12:00,638.7
2022-06-25,13:00,953.6
2022-06-25,14:00,952.7
2022-06-25,15:00,0
2022-06-25,16:00,3532.8
2022-06-25,17:00,2892.8
2022-06-25,18:00,1740.8
2022-06-25,19:00,503.7
2022-06-25,20:00,612.4
2022-06-25,21:00,786.6
2022-06-25,22:00,785.9
2022-06-25,23:00,464.5
2022-06-26,00:00,456.6
2022-06-26,01:00,786.6
2022-06-26,02:00,954.9
2022-06-26,03:00,954.5
2022-06-26,04:00,954.6
2022-06-26,05:00,954.5
2022-06-26,06:00,954.8
2022-06-26,07:00,955.7
2022-06-26,08:00,956.5
2022-06-26,09:00,956.8
2022-06-26,10:00,956.5
2022-06-26,11:00,956.8
2022-06-26,12:00,638.7
2022-06-26,13:00,3532.8
2022-06-26,14:00,3532.8
2022-06-26,15:00,3532.8
2022-06-26,16:00,3532.8
2022-06-26,17:00,460.8
2022-06-26,18:00,2380.8
2022-06-26,19:00,638.7
2022-06-26,20:00,612.4
2022-06-26,21:00,369
2022-06-26,22:00,800
2022-06-26,23:00,5217
2022-06-27,00:00,2662.4
2022-06-27,01:00,670.9
2022-06-27,02:00,956.9
2022-06-27,03:00,575.8
2022-06-27,04:00,797
2022-06-27,05:00,956.8
2022-06-27,06:00,957.2
2022-06-27,07:00,957.6
2022-06-27,08:00,957.9
2022-06-27,09:00,958
2022-06-27,10:00,958.5
2022-06-27,11:00,5820
2022-06-27,12:00,3532.8
2022-06-27,13:00,3532.8
2022-06-27,14:00,3532.8
2022-06-27,15:00,3532.8
2022-06-27,16:00,785.9
2022-06-27,17:00,956.1
2022-06-27,18:00,464
2022-06-27,19:00,0
2022-06-27,20:00,613
2022-06-27,21:00,456.9
2022-06-27,22:00,800
2022-06-27,23:00,810.2
2022-06-28,00:00,957.7
2022-06-28,01:00,957.2
2022-06-28,02:00,957.3
2022-06-28,03:00,956.6
2022-06-28,04:00,956.8
2022-06-28,05:00,956.7
2022-06-28,06:00,956.8
2022-06-28,07:00,957.2
2022-06-28,08:00,638.7
2022-06-28,09:00,958
2022-06-28,10:00,958.3
