date,time,press
2020-02-23,04:00,976.5
2020-02-23,05:00,976.5
2020-02-23,06:00,977
2020-02-23,07:00,977.9
2020-02-23,08:00,978.7
2020-02-23,09:00,979.4
2020-02-23,10:00,979.8
2020-02-23,11:00,979.3
2020-02-23,12:00,978.3
2020-02-23,13:00,976.6
2020-02-23,14:00,974.8
2020-02-23,15:00,973.7
2020-02-23,16:00,972.9
2020-02-23,17:00,972.5
2020-02-23,18:00,972.7
2020-02-23,19:00,973
2020-02-23,20:00,973.7
2020-02-23,21:00,974.3
2020-02-23,22:00,974.8
2020-02-23,23:00,975.1
2020-02-24,00:00,974.9
2020-02-24,01:00,974.8
2020-02-24,02:00,974.1
2020-02-24,03:00,973.8
2020-02-24,04:00,973.5
2020-02-24,05:00,973.2
2020-02-24,06:00,974
2020-02-24,07:00,974.6
2020-02-24,08:00,975.4
2020-02-24,09:00,975.8
2020-02-24,10:00,976.3
2020-02-24,11:00,975.9
2020-02-24,12:00,974.7
2020-02-24,13:00,973.1
2020-02-24,14:00,971.4
2020-02-24,15:00,970
2020-02-24,16:00,969.1
2020-02-24,17:00,969.2
2020-02-24,18:00,969.4
2020-02-24,19:00,969.9
2020-02-24,20:00,970.6
2020-02-24,21:00,971.5
2020-02-24,22:00,971.9
2020-02-24,23:00,972.3
2020-02-25,00:00,972.5
2020-02-25,01:00,972.4
2020-02-25,02:00,971.8
2020-02-25,03:00,971.2
2020-02-25,04:00,971.1
2020-02-25,05:00,971.4
2020-02-25,06:00,971.9
2020-02-25,07:00,972.7
2020-02-25,08:00,973.4
2020-02-25,09:00,974.1
2020-02-25,10:00,974.4
2020-02-25,11:00,973.9
2020-02-25,12:00,972.7
2020-02-25,13:00,971.6
2020-02-25,14:00,970.3
2020-02-25,15:00,969
2020-02-25,16:00,968.3
2020-02-25,17:00,968.3
2020-02-25,18:00,968.7
2020-02-25,19:00,969.2
2020-02-25,20:00,969.8
2020-02-25,21:00,970.8
2020-02-25,22:00,971.5
2020-02-25,23:00,971.7
2020-02-26,00:00,971.9
2020-02-26,01:00,971.5
2020-02-26,02:00,971
2020-02-26,03:00,971
2020-02-26,04:00,971.1
2020-02-26,05:00,971.4
2020-02-26,06:00,972.1
2020-02-26,07:00,973
2020-02-26,08:00,973.9
2020-02-26,09:00,974.7
2020-02-26,10:00,974.7
2020-02-26,11:00,974.2
2020-02-26,12:00,973
2020-02-26,13:00,971.8
2020-02-26,14:00,970.9
2020-02-26,15:00,969.4
2020-02-26,16:00,968.5
2020-02-26,17:00,968.4
2020-02-26,18:00,969.2
2020-02-26,19:00,969.5
2020-02-26,20:00,970.5
2020-02-26,21:00,970.9
2020-02-26,22:00,971.1
2020-02-26,23:00,971.4
2020-02-27,00:00,971.3
2020-02-27,01:00,970.8
2020-02-27,02:00,970.8
2020-02-27,03:00,970.3
2020-02-27,04:00,970.5
2020-02-27,05:00,970.3
2020-02-27,06:00,971.2
2020-02-27,07:00,972.1
2020-02-27,08:00,973.2
2020-02-27,09:00,973.9
2020-02-27,10:00,974
2020-02-27,11:00,973.7
2020-02-27,12:00,972.3
2020-02-27,13:00,971.3
2020-02-27,14:00,970.1
2020-02-27,15:00,968.9
2020-02-27,16:00,968.2
2020-02-27,17:00,968.4
2020-02-27,18:00,968.7
2020-02-27,19:00,969.1
2020-02-27,20:00,969.7
2020-02-27,21:00,970.5
2020-02-27,22:00,971.1
2020-02-27,23:00,971.1
2020-02-28,00:00,971.3
2020-02-28,01:00,970.5
2020-02-28,02:00,969.9
2020-02-28,03:00,969.6
2020-02-28,04:00,969.6
2020-02-28,05:00,969.5
2020-02-28,06:00,970.1
2020-02-28,07:00,971.3
2020-02-28,08:00,972.2
2020-02-28,09:00,972.6
2020-02-28,10:00,973.1
2020-02-28,11:00,972.5
2020-02-28,12:00,971.3
2020-02-28,13:00,970
2020-02-28,14:00,968.5
2020-02-28,15:00,967.2
2020-02-28,16:00,966.4
2020-02-28,17:00,966.5
2020-02-28,18:00,967
2020-02-28,19:00,967.7
2020-02-28,20:00,968.3
2020-02-28,21:00,969.3
2020-02-28,22:00,969.9
2020-02-28,23:00,970.1
2020-02-29,00:00,970
2020-02-29,01:00,-999
2020-02-29,02:00,969.2
2020-02-29,03:00,969
2020-02-29,04:00,969
2020-02-29,05:00,969.1
2020-02-29,06:00,969.6
2020-02-29,07:00,970.6
2020-02-29,08:00,971.3
2020-02-29,09:00,971.9
2020-02-29,10:00,972.1
2020-02-29,11:00,971.9
2020-02-29,12:00,970.7
2020-02-29,13:00,969.4
2020-02-29,14:00,967.7
2020-02-29,15:00,966.5
2020-02-29,16:00,966
2020-02-29,17:00,966.3
2020-02-29,18:00,966.7
2020-02-29,19:00,967.4
2020-02-29,20:00,968.3
2020-02-29,21:00,969.3
2020-02-29,22:00,970
2020-02-29,23:00,970.5
